title,link,published,summary
Sharge’s magnetic fan-cooled SSD doubles as a USB hub,https://www.theverge.com/news/784634/sharge-disk-pro-active-cooling-ssd-kickstarter,2025-09-24T10:29:14-04:00,Sharge is a brand slowly making a name for itself with eye-catching accessories that solve problems you didn’t realize you had. Its latest creation is an external SSD drive that includes a built-in cooling fan to improve its performance and longevity. It also has a bunch of extra ports so you can connect other accessories [&#8230;]
Disney sure picked a terrible time to raise prices,https://www.theverge.com/report/784594/disney-jimmy-kimmel-backlash-price-hikes,2025-09-24T10:14:51-04:00,"Disney is in a tangled web of its own making. In just one week, the entertainment giant managed to anger both sides of the political spectrum, and then topped it all off with a Disney Plus price hike that made just about everyone mad. Now, Disney's facing criticism from all sides, and it may struggle [&#8230;]"
Latest iOS beta hints at notifications on non-Apple watches,https://www.theverge.com/news/784477/apple-ios-26-beta-third-party-smartwatch-notifications,2025-09-24T10:09:19-04:00,"Apple could soon improve the interoperability between iPhones and third-party smartwatches. The latest iOS 26.1 beta hints at a new “notification forwarding” feature that could surface iPhone notifications on a non-Apple device or accessory, as spotted by Macworld. Code seen by Macworld suggests that users would only be able to forward notifications to one device [&#8230;]"
The new Covert Dock is ready for the Switch 2 and ROG Xbox Ally,https://www.theverge.com/news/783976/covert-dock-3-shadowcast-3-switch-2-rog-ally-xbox-specs-price,2025-09-24T10:00:00-04:00,"Genki just launched a new Kickstarter campaign for the Covert Dock 3, its latest compact power adapter with foldable prongs that can double as a TV dock for Switch 2, a Steam Deck, and other handhelds. In terms of what’s new, it features an HDMI 2.1 port that’s capable of displaying up to 4K at [&#8230;]"
The Verge&#8217;s Guide to Amazon&#8217;s October Prime Day Event 2025,https://www.theverge.com/tech/782478/october-amazon-prime-day-deals-guide,2025-09-24T09:42:56-04:00,"The lead-up to Black Friday happens earlier each year, and nothing illustrates that trend more than the return of Amazon’s Prime Big Deal Days. For 2025, the two-day event starts Tuesday, October 7th at 3AM ET / 12AM PT, delivering stellar deals for Prime members through Thursday, October 9th at the same time. Yeah, it [&#8230;]"
Xiaomi’s 15T and 15T Pro are impressive phones that are about to be outdated,https://www.theverge.com/tech/784514/xiaomi-15t-pro-release-price-specs-cameras,2025-09-24T09:34:16-04:00,"Xiaomi just announced the 15T and 15T Pro, a pair of near-flagship phones that would be more exciting if they hadn't arrived less than 24 hours before the company is set to unveil its next set of flagships. Odd release schedule aside, the 15T handsets have a lot going for them - I've been using [&#8230;]"
Bowers &#038; Wilkins says the Px8 S2 are the best headphones it&#8217;s ever made,https://www.theverge.com/news/784549/bowers-wilkins-px8-s2-wireless-headphones-price-release-date-specs,2025-09-24T09:28:40-04:00,"British audio brand Bowers &#38; Wilkins (B&#38;W) is launching the second generation of its flagship Px8 wireless headphones, which claim to have better sound, noise cancellation, and maintenance. The $799 Px8 S2 is available starting today, featuring an aluminum and Nappa leather design in black or grey-beige color options. B&#38;W says the new flagship is [&#8230;]"
Where has Final Fantasy Tactics been all my life?,https://www.theverge.com/entertainment/783944/final-fantasy-tactics-remake-review-square-enix-playstation,2025-09-24T09:00:00-04:00,"Final Fantasy Tactics: The Ivalice Chronicles is the strategy RPG I have been waiting for. I've been a Final Fantasy girlie ever since I discovered Final Fantasy VIII on my brother's PSX demo disk when I was a teenager. While I have loved, or found something to love, in every title since the original PlayStation [&#8230;]"
Pokémon Legends Z-A is bringing fashion back to the franchise,https://www.theverge.com/games/784264/pokemon-legends-z-a-hands-on-fashion-nintendo-switch-2,2025-09-24T09:00:00-04:00,"In the past few Pok&#233;mon games for the Nintendo Switch, the character customization options have been so limited that they sometimes felt like an afterthought. Though there were plenty of hair styles and clothes to choose from in Sword / Shield, Legends: Arceus put more emphasis on standardized outfits that made your trainer look more [&#8230;]"
Lucid kicks off its Nuro-Uber robotaxi deal with delivery of first vehicle,https://www.theverge.com/transportation/784461/lucid-nuro-uber-robotaxi-first-vehicle-delivery,2025-09-24T09:00:00-04:00,"In July, Lucid, Uber, and Nuro announced a massive robotaxi deal that would see the deployment of 20,000 autonomous vehicles in the US over the next six years. But every journey begins with a single step, and today Lucid announced the delivery of the first Gravity SUV to Nuro for retrofitting. The vehicle was built [&#8230;]"
